id,sportsman_id,couch_id,sport_type_id,sport_rank_level
1,1,2,5,SECOND_SPORTS_CATEGORY
2,1,6,5,SECOND_SPORTS_CATEGORY
3,2,8,4,FIRST_YOUTH_CATEGORY
4,2,5,9,THIRD_YOUTH_CATEGORY
5,3,7,1,CANDIDATE_FOR_THE_MASTER_OF_SPORTS
6,4,2,5,SECOND_SPORTS_CATEGORY
7,5,7,3,SECOND_SPORTS_CATEGORY
8,6,2,5,FIRST_SPORTS_CATEGORY
9,7,14,6,FIRST_SPORTS_CATEGORY
10,8,13,10,SECOND_SPORTS_CATEGORY
11,9,4,9,FIRST_YOUTH_CATEGORY
12,10,10,7,CANDIDATE_FOR_THE_MASTER_OF_SPORTS
13,11,11,3,FIRST_YOUTH_CATEGORY
14,12,14,2,FIRST_YOUTH_CATEGORY
15,13,7,1,SECOND_YOUTH_CATEGORY
16,14,8,4,CANDIDATE_FOR_THE_MASTER_OF_SPORTS
17,15,13,8,SECOND_SPORTS_CATEGORY
18,16,2,5,THIRD_SPORTS_CATEGORY
19,17,5,3,FIRST_SPORTS_CATEGORY
20,18,14,9,SECOND_SPORTS_CATEGORY
21,19,9,10,CANDIDATE_FOR_THE_MASTER_OF_SPORTS
22,20,8,7,FIRST_SPORTS_CATEGORY
23,21,3,9,CANDIDATE_FOR_THE_MASTER_OF_SPORTS
24,22,2,2,SECOND_YOUTH_CATEGORY
25,23,3,4,MASTER_OF_SPORTS
26,24,2,2,SECOND_YOUTH_CATEGORY
27,25,8,4,SECOND_YOUTH_CATEGORY
28,26,9,10,CANDIDATE_FOR_THE_MASTER_OF_SPORTS
29,27,11,3,MASTER_OF_SPORTS
30,28,10,9,CANDIDATE_FOR_THE_MASTER_OF_SPORTS
31,29,5,8,FIRST_YOUTH_CATEGORY
32,30,6,6,THIRD_YOUTH_CATEGORY
