sport_type_id,sport_name,sport_description
1,Теннис,"Цель игры - при помощи ракеток отправить мяч на сторону соперника так, чтобы тот не смог его отразить"
2,Футбол,"Командный вид спорта, в котором целью является забить мяч в ворота соперника ногами или другими частями тела (кроме рук)"
3,Фехтование,"Спорт, в котором необходимо сражаться с оппонентом при помощи рапир, сабель или шпаг"
4,Тяжелая атлетика,"Соревнования в поднятии тяжестей с целью поднять максимальный вес в различных категориях"
5,Хоккей,"Командный вид спорта на льду, в котором целью является забить шайбу в ворота соперника при помощи клюшек"
6,Шахматы,"Интеллектуальная игра на шахматной доске, в которой две стороны стремятся поставить мат королю противника"
7,Бокс,"Единоборство, в котором два участника сражаются на ринге при помощи ударов руками в специальных перчатках"
8,Волейбол,"Командный вид спорта, в котором целью является перебросить мяч через сетку на сторону соперника так, чтобы он коснулся площадки"
9,Легкая атлетика,"Совокупность различных видов спортивных дисциплин, включающих бег, прыжки, метание и ходьбу"
10,Плавание,"Соревнования в скорости преодоления дистанции в воде различными стилями плавания"
